58 1144 1159 MED MED
58 1115 1210 NUR NUR
58 1164 1193 NUR NUR
58 1193 1207 NUR NUR
58 1193 1245 NUR NUR
58 1164 1207 NUR NUR
58 1144 1159 MED MED
58 1115 1210 NUR NUR
58 1148 1221 MED MED
58 1181 1391 NUR PAT
58 1144 1209 MED ADM
58 1144 1159 MED MED
58 1115 1210 NUR NUR
58 1144 1209 MED ADM
58 1144 1159 MED MED
58 1115 1210 NUR NUR
58 1148 1702 MED PAT
58 1207 1245 NUR NUR
58 1144 1209 MED ADM
58 1144 1159 MED MED
58 1115 1210 NUR NUR
58 1210 1245 NUR NUR
58 1148 1702 MED PAT
58 1207 1245 NUR NUR
58 1157 1159 MED MED
58 1207 1210 NUR NUR
58 1144 1157 MED MED
58 1115 1207 NUR NUR
58 1159 1209 MED ADM
58 1130 1157 MED MED
58 1144 1159 MED MED
58 1148 1702 MED PAT
58 1207 1245 NUR NUR
58 1157 1159 MED MED
58 1115 1207 NUR NUR
58 1148 1702 MED PAT
58 1144 1157 MED MED
58 1130 1260 MED MED
58 1115 1207 NUR NUR
58 1148 1702 MED PAT
58 1181 1245 NUR NUR
58 1144 1157 MED MED
58 1115 1207 NUR NUR
58 1148 1702 MED PAT
58 1181 1245 NUR NUR
58 1115 1207 NUR NUR
58 1245 1391 NUR PAT
58 1144 1658 MED ADM
58 1148 1702 MED PAT
58 1181 1245 NUR NUR
58 1115 1207 NUR NUR
58 1144 1658 MED ADM
58 1148 1702 MED PAT
58 1100 1108 NUR NUR
58 1144 1157 MED MED
58 1115 1144 NUR MED
58 1115 1207 NUR NUR
58 1148 1702 MED PAT
58 1181 1245 NUR NUR
58 1100 1108 NUR NUR
58 1130 1260 MED MED
58 1193 1207 NUR NUR
58 1115 1157 NUR MED
58 1130 1207 MED NUR
58 1193 1260 NUR MED
58 1148 1702 MED PAT
58 1193 1658 NUR ADM
58 1181 1245 NUR NUR
58 1207 1658 NUR ADM
58 1193 1207 NUR NUR
58 1245 1391 NUR PAT
58 1148 1702 MED PAT
58 1352 1658 PAT ADM
58 1391 1658 PAT ADM
58 1181 1245 NUR NUR
58 1207 1295 NUR NUR
58 1130 1260 MED MED
58 1295 1658 NUR ADM
58 1245 1391 NUR PAT
58 1148 1702 MED PAT
58 1210 1658 NUR ADM
58 1181 1245 NUR NUR
58 1207 1658 NUR ADM
58 1207 1295 NUR NUR
58 1130 1260 MED MED
58 1295 1658 NUR ADM
58 1115 1210 NUR NUR
58 1164 1295 NUR NUR
58 1108 1164 NUR NUR
58 1207 1210 NUR NUR
58 1115 1295 NUR NUR
58 1115 1207 NUR NUR
58 1115 1658 NUR ADM
58 1157 1221 MED MED
58 1115 1210 NUR NUR
58 1148 1702 MED PAT
58 1144 1164 MED NUR
58 1108 1207 NUR NUR
58 1144 1193 MED NUR
58 1100 1207 NUR NUR
58 1115 1352 NUR PAT
58 1100 1210 NUR NUR
58 1115 1210 NUR NUR
58 1115 1193 NUR NUR
58 1193 1210 NUR NUR
58 1207 1210 NUR NUR
58 1130 1260 MED MED
58 1193 1207 NUR NUR
58 1115 1207 NUR NUR
58 1108 1658 NUR ADM
58 1157 1221 MED MED
58 1100 1658 NUR ADM
58 1148 1702 MED PAT
58 1130 1260 MED MED
58 1157 1221 MED MED
58 1245 1391 NUR PAT
58 1115 1210 NUR NUR
58 1148 1702 MED PAT
58 1164 1295 NUR NUR
58 1100 1108 NUR NUR
58 1362 1658 PAT ADM
58 1245 1391 NUR PAT
58 1115 1210 NUR NUR
58 1164 1193 NUR NUR
58 1157 1221 MED MED
58 1193 1295 NUR NUR
58 1115 1210 NUR NUR
58 1159 1193 MED NUR
58 1181 1245 NUR NUR
58 1157 1159 MED MED
58 1148 1702 MED PAT
58 1130 1260 MED MED
58 1148 1702 MED PAT
58 1100 1108 NUR NUR
58 1207 1210 NUR NUR
58 1130 1260 MED MED
58 1159 1295 MED NUR
58 1245 1391 NUR PAT
58 1193 1295 NUR NUR
58 1115 1210 NUR NUR
58 1210 1295 NUR NUR
58 1148 1702 MED PAT
58 1159 1210 MED NUR
58 1115 1193 NUR NUR
58 1100 1108 NUR NUR
58 1207 1210 NUR NUR
58 1115 1295 NUR NUR
58 1207 1295 NUR NUR
58 1193 1207 NUR NUR
58 1115 1207 NUR NUR
58 1159 1207 MED NUR
58 1108 1352 NUR PAT
58 1115 1327 NUR PAT
58 1159 1295 MED NUR
58 1245 1391 NUR PAT
58 1115 1159 NUR MED
58 1115 1210 NUR NUR
58 1148 1702 MED PAT
58 1207 1210 NUR NUR
58 1108 1352 NUR PAT
58 1245 1391 NUR PAT
58 1193 1295 NUR NUR
58 1115 1210 NUR NUR
58 1148 1702 MED PAT
58 1115 1193 NUR NUR
58 1193 1210 NUR NUR
58 1207 1210 NUR NUR
58 1115 1295 NUR NUR
58 1207 1295 NUR NUR
58 1193 1207 NUR NUR
58 1115 1207 NUR NUR
58 1108 1352 NUR PAT
58 1245 1391 NUR PAT
58 1148 1702 MED PAT
58 1181 1245 NUR NUR
58 1115 1193 NUR NUR
58 1193 1207 NUR NUR
58 1108 1352 NUR PAT
58 1245 1391 NUR PAT
58 1148 1702 MED PAT
58 1130 1260 MED MED
58 1108 1352 NUR PAT
58 1245 1391 NUR PAT
58 1181 1245 NUR NUR
58 1130 1260 MED MED
58 1115 1207 NUR NUR
58 1210 1327 NUR PAT
58 1108 1352 NUR PAT
58 1245 1391 NUR PAT
58 1148 1702 MED PAT
58 1164 1295 NUR NUR
58 1181 1245 NUR NUR
58 1130 1260 MED MED
58 1108 1352 NUR PAT
58 1245 1391 NUR PAT
58 1148 1702 MED PAT
58 1115 1295 NUR NUR
58 1207 1295 NUR NUR
58 1108 1352 NUR PAT
58 1245 1391 NUR PAT
58 1164 1295 NUR NUR
58 1207 1295 NUR NUR
58 1108 1352 NUR PAT
58 1164 1207 NUR NUR
58 1148 1702 MED PAT
58 1157 1159 MED MED
58 1115 1295 NUR NUR
58 1181 1391 NUR PAT
58 1108 1352 NUR PAT
58 1148 1702 MED PAT
58 1157 1159 MED MED
58 1159 1164 MED NUR
58 1193 1207 NUR NUR
58 1181 1391 NUR PAT
58 1130 1207 MED NUR
58 1159 1207 MED NUR
58 1108 1352 NUR PAT
58 1157 1164 MED NUR
58 1130 1164 MED NUR
58 1130 1193 MED NUR
58 1159 1181 MED NUR
58 1164 1207 NUR NUR
58 1130 1221 MED MED
58 1148 1702 MED PAT
58 1164 1295 NUR NUR
58 1207 1295 NUR NUR
58 1108 1352 NUR PAT
58 1157 1164 MED NUR
58 1164 1207 NUR NUR
58 1130 1221 MED MED
58 1130 1260 MED MED
58 1115 1658 NUR ADM
58 1108 1352 NUR PAT
58 1144 1159 MED MED
58 1193 1658 NUR ADM
58 1115 1193 NUR NUR
58 1130 1260 MED MED
58 1115 1658 NUR ADM
58 1108 1352 NUR PAT
58 1164 1295 NUR NUR
58 1193 1658 NUR ADM
58 1115 1658 NUR ADM
58 1108 1352 NUR PAT
58 1157 1164 MED NUR
58 1157 1295 MED NUR
58 1193 1658 NUR ADM
58 1108 1352 NUR PAT
58 1130 1157 MED MED
58 1164 1207 NUR NUR
58 1164 1295 NUR NUR
58 1130 1260 MED MED
58 1108 1352 NUR PAT
58 1157 1221 MED MED
58 1130 1157 MED MED
58 1164 1207 NUR NUR
58 1164 1295 NUR NUR
58 1193 1658 NUR ADM
58 1207 1295 NUR NUR
58 1108 1352 NUR PAT
58 1164 1207 NUR NUR
58 1193 1658 NUR ADM
58 1115 1193 NUR NUR
58 1115 1658 NUR ADM
58 1108 1352 NUR PAT
58 1164 1207 NUR NUR
58 1130 1221 MED MED
58 1115 1193 NUR NUR
58 1207 1295 NUR NUR
58 1108 1352 NUR PAT
58 1130 1221 MED MED
58 1148 1702 MED PAT
58 1108 1352 NUR PAT
58 1221 1260 MED MED
58 1164 1207 NUR NUR
58 1130 1260 MED MED
58 1100 1157 NUR MED
58 1164 1207 NUR NUR
58 1115 1210 NUR NUR
58 1148 1702 MED PAT
58 1210 1658 NUR ADM
58 1100 1108 NUR NUR
58 1157 1260 MED MED
58 1130 1260 MED MED
58 1115 1658 NUR ADM
58 1193 1245 NUR NUR
58 1164 1207 NUR NUR
58 1115 1210 NUR NUR
58 1148 1702 MED PAT
58 1100 1193 NUR NUR
58 1157 1260 MED MED
58 1157 1245 MED NUR
58 1130 1157 MED MED
58 1115 1210 NUR NUR
58 1148 1702 MED PAT
58 1210 1658 NUR ADM
58 1164 1295 NUR NUR
58 1164 1193 NUR NUR
58 1193 1207 NUR NUR
58 1108 1352 NUR PAT
58 1130 1157 MED MED
58 1193 1295 NUR NUR
58 1164 1207 NUR NUR
58 1115 1210 NUR NUR
58 1148 1702 MED PAT
58 1210 1658 NUR ADM
58 1164 1295 NUR NUR
58 1098 1295 ADM NUR
58 1207 1295 NUR NUR
58 1164 1193 NUR NUR
58 1193 1207 NUR NUR
58 1115 1658 NUR ADM
58 1193 1295 NUR NUR
58 1164 1207 NUR NUR
58 1115 1210 NUR NUR
58 1148 1702 MED PAT
58 1193 1207 NUR NUR
58 1115 1658 NUR ADM
58 1148 1702 MED PAT
58 1193 1207 NUR NUR
58 1157 1245 MED NUR
58 1115 1658 NUR ADM
58 1130 1221 MED MED
58 1148 1702 MED PAT
58 1157 1181 MED NUR
58 1130 1260 MED MED
58 1157 1245 MED NUR
58 1115 1658 NUR ADM
58 1148 1702 MED PAT
58 1159 1164 MED NUR
58 1157 1181 MED NUR
58 1164 1193 NUR NUR
58 1130 1260 MED MED
58 1115 1658 NUR ADM
58 1164 1207 NUR NUR
58 1115 1210 NUR NUR
58 1130 1221 MED MED
58 1148 1702 MED PAT
58 1100 1362 NUR PAT
58 1157 1181 MED NUR
58 1157 1245 MED NUR
58 1115 1658 NUR ADM
58 1164 1207 NUR NUR
58 1115 1210 NUR NUR
58 1130 1260 MED MED
58 1157 1245 MED NUR
58 1115 1658 NUR ADM
58 1159 1260 MED MED
58 1157 1181 MED NUR
58 1157 1245 MED NUR
58 1115 1658 NUR ADM
58 1164 1207 NUR NUR
58 1159 1193 MED NUR
58 1159 1164 MED NUR
58 1100 1362 NUR PAT
58 1164 1193 NUR NUR
58 1130 1260 MED MED
58 1130 1159 MED MED
58 1157 1245 MED NUR
58 1115 1658 NUR ADM
58 1159 1207 MED NUR
58 1159 1193 MED NUR
58 1193 1210 NUR NUR
58 1159 1164 MED NUR
58 1207 1210 NUR NUR
58 1164 1193 NUR NUR
58 1193 1207 NUR NUR
58 1157 1245 MED NUR
58 1115 1658 NUR ADM
58 1159 1207 MED NUR
58 1148 1260 MED MED
58 1164 1207 NUR NUR
58 1181 1245 NUR NUR
58 1157 1159 MED MED
58 1164 1193 NUR NUR
58 1130 1260 MED MED
58 1115 1658 NUR ADM
58 1164 1207 NUR NUR
58 1181 1245 NUR NUR
58 1193 1210 NUR NUR
58 1164 1193 NUR NUR
58 1130 1260 MED MED
58 1193 1207 NUR NUR
58 1115 1658 NUR ADM
58 1181 1245 NUR NUR
58 1130 1260 MED MED
58 1193 1207 NUR NUR
58 1115 1658 NUR ADM
58 1130 1660 MED MED
58 1159 1260 MED MED
58 1207 1210 NUR NUR
58 1260 1660 MED MED
58 1130 1260 MED MED
58 1193 1207 NUR NUR
58 1245 1391 NUR PAT
58 1164 1207 NUR NUR
58 1157 1363 MED PAT
58 1207 1210 NUR NUR
58 1164 1193 NUR NUR
58 1245 1391 NUR PAT
58 1207 1210 NUR NUR
58 1260 1660 MED MED
58 1193 1207 NUR NUR
58 1115 1658 NUR ADM
58 1164 1207 NUR NUR
58 1157 1363 MED PAT
58 1207 1210 NUR NUR
58 1260 1660 MED MED
58 1164 1193 NUR NUR
58 1193 1207 NUR NUR
58 1115 1658 NUR ADM
58 1148 1660 MED MED
58 1164 1207 NUR NUR
58 1207 1210 NUR NUR
58 1115 1658 NUR ADM
58 1148 1260 MED MED
58 1207 1210 NUR NUR
58 1098 1365 ADM PAT
58 1260 1660 MED MED
58 1181 1391 NUR PAT
58 1115 1658 NUR ADM
58 1148 1260 MED MED
58 1193 1210 NUR NUR
58 1207 1210 NUR NUR
58 1098 1365 ADM PAT
58 1260 1660 MED MED
58 1193 1207 NUR NUR
58 1181 1391 NUR PAT
58 1115 1658 NUR ADM
58 1148 1260 MED MED
58 1108 1362 NUR PAT
58 1098 1193 ADM NUR
58 1100 1362 NUR PAT
58 1207 1210 NUR NUR
58 1148 1660 MED MED
58 1207 1210 NUR NUR
58 1115 1295 NUR NUR
58 1115 1193 NUR NUR
58 1193 1207 NUR NUR
58 1181 1391 NUR PAT
58 1157 1363 MED PAT
58 1115 1193 NUR NUR
58 1100 1108 NUR NUR
58 1115 1207 NUR NUR
58 1148 1260 MED MED
58 1115 1210 NUR NUR
58 1157 1363 MED PAT
58 1115 1193 NUR NUR
58 1383 1658 PAT ADM
58 1148 1260 MED MED
58 1100 1658 NUR ADM
58 1157 1363 MED PAT
58 1148 1260 MED MED
58 1144 1295 MED NUR
58 1100 1658 NUR ADM
58 1100 1108 NUR NUR
58 1108 1658 NUR ADM
58 1100 1658 NUR ADM
58 1115 1210 NUR NUR
58 1157 1363 MED PAT
58 1115 1207 NUR NUR
58 1108 1658 NUR ADM
58 1148 1660 MED MED
58 1245 1391 NUR PAT
58 1115 1210 NUR NUR
58 1157 1363 MED PAT
58 1144 1365 MED PAT
58 1144 1207 MED NUR
58 1108 1658 NUR ADM
58 1295 1393 NUR PAT
58 1100 1383 NUR PAT
58 1100 1658 NUR ADM
58 1164 1207 NUR NUR
58 1115 1210 NUR NUR
58 1157 1363 MED PAT
58 1207 1210 NUR NUR
58 1115 1207 NUR NUR
58 1148 1260 MED MED
58 1164 1207 NUR NUR
58 1181 1245 NUR NUR
58 1115 1193 NUR NUR
58 1207 1210 NUR NUR
58 1260 1660 MED MED
58 1193 1207 NUR NUR
58 1115 1207 NUR NUR
58 1144 1374 MED PAT
58 1115 1193 NUR NUR
58 1207 1210 NUR NUR
58 1098 1207 ADM NUR
58 1193 1207 NUR NUR
58 1115 1207 NUR NUR
58 1148 1260 MED MED
58 1144 1374 MED PAT
58 1148 1660 MED MED
58 1193 1658 NUR ADM
58 1115 1193 NUR NUR
58 1207 1210 NUR NUR
58 1144 1374 MED PAT
58 1148 1660 MED MED
58 1207 1210 NUR NUR
58 1181 1391 NUR PAT
58 1115 1207 NUR NUR
58 1144 1374 MED PAT
58 1210 1658 NUR ADM
58 1148 1221 MED MED
58 1207 1210 NUR NUR
58 1181 1391 NUR PAT
58 1115 1658 NUR ADM
58 1148 1260 MED MED
58 1157 1363 MED PAT
58 1181 1245 NUR NUR
58 1207 1658 NUR ADM
58 1207 1210 NUR NUR
58 1115 1164 NUR NUR
58 1100 1383 NUR PAT
58 1210 1658 NUR ADM
58 1207 1658 NUR ADM
58 1100 1108 NUR NUR
58 1181 1391 NUR PAT
58 1144 1374 MED PAT
58 1100 1383 NUR PAT
58 1164 1207 NUR NUR
58 1181 1245 NUR NUR
58 1100 1108 NUR NUR
58 1100 1383 NUR PAT
58 1115 1210 NUR NUR
58 1181 1245 NUR NUR
58 1164 1210 NUR NUR
58 1100 1108 NUR NUR
58 1115 1164 NUR NUR
58 1100 1383 NUR PAT
58 1100 1108 NUR NUR
58 1207 1295 NUR NUR
58 1295 1393 NUR PAT
58 1100 1383 NUR PAT
58 1245 1391 NUR PAT
58 1115 1210 NUR NUR
58 1100 1108 NUR NUR
58 1207 1210 NUR NUR
58 1260 1660 MED MED
58 1207 1295 NUR NUR
58 1164 1193 NUR NUR
58 1144 1374 MED PAT
58 1295 1393 NUR PAT
58 1100 1383 NUR PAT
58 1245 1391 NUR PAT
58 1115 1210 NUR NUR
58 1100 1108 NUR NUR
58 1207 1210 NUR NUR
58 1164 1193 NUR NUR
58 1115 1207 NUR NUR
58 1100 1383 NUR PAT
58 1245 1391 NUR PAT
58 1181 1245 NUR NUR
58 1207 1210 NUR NUR
58 1164 1193 NUR NUR
58 1295 1393 NUR PAT
58 1100 1383 NUR PAT
59 1181 1245 NUR NUR
59 1207 1210 NUR NUR
59 1164 1193 NUR NUR
59 1100 1383 NUR PAT
59 1245 1391 NUR PAT
59 1181 1245 NUR NUR
59 1100 1108 NUR NUR
59 1207 1210 NUR NUR
59 1164 1193 NUR NUR
59 1115 1207 NUR NUR
59 1144 1207 MED NUR
59 1295 1393 NUR PAT
59 1100 1383 NUR PAT
59 1245 1391 NUR PAT
59 1207 1374 NUR PAT
59 1164 1193 NUR NUR
59 1100 1383 NUR PAT
59 1245 1391 NUR PAT
59 1207 1374 NUR PAT
59 1164 1193 NUR NUR
59 1295 1393 NUR PAT
59 1100 1383 NUR PAT
59 1157 1164 MED NUR
59 1207 1374 NUR PAT
59 1181 1245 NUR NUR
59 1164 1193 NUR NUR
59 1100 1383 NUR PAT
59 1245 1391 NUR PAT
59 1164 1193 NUR NUR
59 1295 1393 NUR PAT
59 1100 1383 NUR PAT
59 1157 1164 MED NUR
59 1245 1391 NUR PAT
59 1144 1210 MED NUR
59 1164 1193 NUR NUR
59 1115 1207 NUR NUR
59 1295 1393 NUR PAT
59 1245 1391 NUR PAT
59 1181 1245 NUR NUR
59 1207 1210 NUR NUR
59 1164 1193 NUR NUR
59 1164 1193 NUR NUR
59 1144 1210 MED NUR
59 1164 1193 NUR NUR
59 1245 1391 NUR PAT
59 1144 1210 MED NUR
59 1181 1245 NUR NUR
59 1164 1193 NUR NUR
59 1181 1245 NUR NUR
59 1144 1164 MED NUR
59 1115 1164 NUR NUR
59 1098 1115 ADM NUR
59 1098 1210 ADM NUR
59 1100 1108 NUR NUR
59 1207 1210 NUR NUR
59 1260 1660 MED MED
59 1098 1210 ADM NUR
59 1098 1115 ADM NUR
59 1295 1393 NUR PAT
59 1098 1164 ADM NUR
59 1098 1210 ADM NUR
59 1098 1115 ADM NUR
59 1193 1295 NUR NUR
59 1164 1207 NUR NUR
59 1100 1108 NUR NUR
59 1098 1210 ADM NUR
59 1181 1391 NUR PAT
59 1098 1115 ADM NUR
59 1100 1383 NUR PAT
59 1100 1108 NUR NUR
59 1098 1210 ADM NUR
59 1098 1207 ADM NUR
59 1181 1391 NUR PAT
59 1098 1115 ADM NUR
59 1098 1159 ADM MED
59 1098 1295 ADM NUR
59 1100 1108 NUR NUR
59 1108 1383 NUR PAT
59 1164 1295 NUR NUR
59 1181 1245 NUR NUR
59 1098 1295 ADM NUR
59 1100 1108 NUR NUR
59 1181 1245 NUR NUR
59 1100 1383 NUR PAT
59 1207 1210 NUR NUR
59 1193 1769 NUR PAT
59 1100 1108 NUR NUR
59 1144 1159 MED MED
59 1193 1769 NUR PAT
59 1181 1245 NUR NUR
59 1100 1108 NUR NUR
59 1260 1660 MED MED
59 1144 1159 MED MED
59 1193 1769 NUR PAT
59 1260 1660 MED MED
59 1157 1193 MED NUR
59 1193 1769 NUR PAT
59 1260 1660 MED MED
59 1193 1769 NUR PAT
59 1207 1210 NUR NUR
59 1144 1159 MED MED
59 1193 1769 NUR PAT
59 1207 1210 NUR NUR
59 1157 1193 MED NUR
59 1115 1207 NUR NUR
59 1157 1373 MED PAT
59 1210 1295 NUR NUR
59 1193 1769 NUR PAT
59 1207 1245 NUR NUR
59 1100 1108 NUR NUR
59 1157 1373 MED PAT
59 1207 1245 NUR NUR
59 1115 1207 NUR NUR
59 1115 1245 NUR NUR
59 1144 1159 MED MED
59 1157 1373 MED PAT
59 1193 1769 NUR PAT
59 1115 1193 NUR NUR
59 1207 1365 NUR PAT
59 1144 1159 MED MED
59 1157 1373 MED PAT
59 1144 1148 MED MED
59 1193 1769 NUR PAT
59 1181 1245 NUR NUR
59 1115 1207 NUR NUR
59 1115 1365 NUR PAT
59 1157 1373 MED PAT
59 1115 1207 NUR NUR
59 1100 1295 NUR NUR
59 1115 1210 NUR NUR
59 1210 1365 NUR PAT
59 1108 1295 NUR NUR
59 1100 1108 NUR NUR
59 1207 1210 NUR NUR
59 1115 1210 NUR NUR
59 1157 1373 MED PAT
59 1181 1245 NUR NUR
59 1207 1210 NUR NUR
59 1115 1207 NUR NUR
59 1115 1210 NUR NUR
59 1193 1769 NUR PAT
59 1207 1210 NUR NUR
59 1115 1207 NUR NUR
59 1115 1210 NUR NUR
59 1207 1210 NUR NUR
59 1115 1207 NUR NUR
59 1115 1365 NUR PAT
59 1115 1210 NUR NUR
59 1207 1210 NUR NUR
59 1157 1245 MED NUR
59 1115 1207 NUR NUR
59 1115 1210 NUR NUR
59 1100 1702 NUR PAT
59 1100 1108 NUR NUR
59 1157 1193 MED NUR
59 1157 1245 MED NUR
59 1207 1365 NUR PAT
59 1108 1702 NUR PAT
59 1115 1210 NUR NUR
59 1100 1702 NUR PAT
59 1193 1769 NUR PAT
59 1157 1159 MED MED
59 1159 1210 MED NUR
59 1164 1210 NUR NUR
59 1100 1108 NUR NUR
59 1207 1295 NUR NUR
59 1157 1193 MED NUR
59 1157 1245 MED NUR
59 1144 1207 MED NUR
59 1115 1365 NUR PAT
59 1164 1245 NUR NUR
59 1108 1702 NUR PAT
59 1115 1210 NUR NUR
59 1193 1769 NUR PAT
59 1100 1115 NUR NUR
59 1115 1702 NUR PAT
59 1164 1210 NUR NUR
59 1164 1365 NUR PAT
59 1157 1245 MED NUR
59 1115 1164 NUR NUR
59 1144 1207 MED NUR
59 1164 1245 NUR NUR
59 1100 1210 NUR NUR
59 1193 1769 NUR PAT
59 1157 1159 MED MED
59 1115 1702 NUR PAT
59 1144 1295 MED NUR
59 1210 1702 NUR PAT
59 1108 1702 NUR PAT
59 1100 1210 NUR NUR
59 1144 1210 MED NUR
59 1100 1702 NUR PAT
59 1157 1159 MED MED
59 1193 1210 NUR NUR
59 1100 1108 NUR NUR
59 1207 1210 NUR NUR
59 1115 1144 NUR MED
59 1144 1193 MED NUR
59 1108 1702 NUR PAT
59 1144 1210 MED NUR
59 1100 1702 NUR PAT
59 1157 1159 MED MED
59 1115 1193 NUR NUR
59 1193 1210 NUR NUR
59 1144 1702 MED PAT
59 1115 1295 NUR NUR
59 1207 1295 NUR NUR
59 1383 1658 PAT ADM
59 1098 1210 ADM NUR
59 1193 1207 NUR NUR
59 1157 1245 MED NUR
59 1115 1207 NUR NUR
59 1108 1702 NUR PAT
59 1193 1295 NUR NUR
59 1100 1702 NUR PAT
59 1115 1193 NUR NUR
59 1100 1108 NUR NUR
59 1144 1702 MED PAT
59 1098 1210 ADM NUR
59 1108 1144 NUR MED
59 1193 1207 NUR NUR
59 1108 1702 NUR PAT
59 1159 1702 MED PAT
59 1144 1159 MED MED
59 1210 1295 NUR NUR
59 1100 1702 NUR PAT
59 1144 1702 MED PAT
59 1207 1210 NUR NUR
59 1115 1295 NUR NUR
59 1164 1365 NUR PAT
59 1098 1210 ADM NUR
59 1098 1207 ADM NUR
59 1193 1207 NUR NUR
59 1115 1207 NUR NUR
59 1181 1702 NUR PAT
59 1098 1115 ADM NUR
59 1108 1702 NUR PAT
59 1144 1159 MED MED
59 1115 1210 NUR NUR
59 1100 1702 NUR PAT
59 1144 1260 MED MED
59 1100 1108 NUR NUR
59 1181 1391 NUR PAT
59 1115 1207 NUR NUR
59 1164 1245 NUR NUR
59 1157 1164 MED NUR
59 1108 1702 NUR PAT
59 1144 1159 MED MED
59 1100 1702 NUR PAT
59 1164 1295 NUR NUR
59 1144 1148 MED MED
59 1144 1260 MED MED
59 1100 1108 NUR NUR
59 1148 1221 MED MED
59 1207 1210 NUR NUR
59 1159 1660 MED MED
59 1098 1210 ADM NUR
59 1130 1260 MED MED
59 1098 1207 ADM NUR
59 1181 1391 NUR PAT
59 1157 1245 MED NUR
59 1144 1221 MED MED
59 1164 1245 NUR NUR
59 1157 1164 MED NUR
59 1108 1702 NUR PAT
59 1130 1144 MED MED
59 1144 1159 MED MED
59 1100 1702 NUR PAT
59 1144 1660 MED MED
59 1159 1660 MED MED
59 1098 1210 ADM NUR
59 1164 1193 NUR NUR
59 1130 1260 MED MED
59 1148 1159 MED MED
59 1115 1164 NUR NUR
59 1108 1658 NUR ADM
59 1148 1260 MED MED
59 1108 1702 NUR PAT
59 1130 1144 MED MED
59 1144 1159 MED MED
59 1391 1658 PAT ADM
59 1108 1295 NUR NUR
59 1098 1210 ADM NUR
59 1098 1207 ADM NUR
59 1157 1245 MED NUR
59 1144 1193 MED NUR
59 1108 1658 NUR ADM
59 1221 1260 MED MED
59 1157 1702 MED PAT
59 1115 1210 NUR NUR
59 1144 1660 MED MED
59 1108 1295 NUR NUR
59 1100 1108 NUR NUR
59 1207 1210 NUR NUR
59 1098 1210 ADM NUR
59 1098 1207 ADM NUR
59 1115 1144 NUR MED
59 1157 1245 MED NUR
59 1144 1193 MED NUR
59 1115 1207 NUR NUR
59 1108 1658 NUR ADM
59 1157 1221 MED MED
59 1115 1660 NUR MED
59 1115 1245 NUR NUR
59 1144 1210 MED NUR
59 1210 1658 NUR ADM
59 1193 1658 NUR ADM
59 1098 1193 ADM NUR
59 1193 1210 NUR NUR
59 1207 1658 NUR ADM
59 1100 1108 NUR NUR
59 1207 1210 NUR NUR
59 1144 1157 MED MED
59 1157 1260 MED MED
59 1098 1210 ADM NUR
59 1098 1144 ADM MED
59 1144 1221 MED MED
59 1295 1365 NUR PAT
59 1098 1115 ADM NUR
59 1115 1210 NUR NUR
59 1660 1769 MED PAT
59 1210 1658 NUR ADM
59 1144 1260 MED MED
59 1207 1658 NUR ADM
59 1098 1210 ADM NUR
59 1164 1193 NUR NUR
59 1098 1207 ADM NUR
59 1193 1207 NUR NUR
59 1115 1658 NUR ADM
59 1295 1365 NUR PAT
59 1130 1221 MED MED
59 1210 1658 NUR ADM
59 1144 1260 MED MED
59 1207 1658 NUR ADM
59 1130 1260 MED MED
59 1193 1207 NUR NUR
59 1115 1658 NUR ADM
59 1144 1221 MED MED
59 1100 1295 NUR NUR
59 1100 1702 NUR PAT
59 1210 1658 NUR ADM
59 1108 1295 NUR NUR
59 1207 1658 NUR ADM
59 1144 1157 MED MED
59 1157 1260 MED MED
59 1130 1260 MED MED
59 1130 1157 MED MED
59 1108 1702 NUR PAT
59 1164 1207 NUR NUR
59 1100 1702 NUR PAT
59 1210 1658 NUR ADM
59 1193 1769 NUR PAT
59 1164 1658 NUR ADM
59 1108 1295 NUR NUR
59 1207 1658 NUR ADM
59 1100 1108 NUR NUR
59 1207 1210 NUR NUR
59 1115 1658 NUR ADM
59 1295 1702 NUR PAT
59 1108 1702 NUR PAT
59 1193 1769 NUR PAT
59 1164 1210 NUR NUR
59 1164 1658 NUR ADM
59 1207 1658 NUR ADM
59 1100 1108 NUR NUR
59 1207 1210 NUR NUR
59 1164 1207 NUR NUR
59 1115 1210 NUR NUR
59 1115 1193 NUR NUR
59 1098 1164 ADM NUR
59 1207 1658 NUR ADM
59 1207 1210 NUR NUR
59 1193 1207 NUR NUR
59 1295 1702 NUR PAT
59 1115 1210 NUR NUR
59 1115 1193 NUR NUR
59 1193 1210 NUR NUR
59 1098 1164 ADM NUR
59 1207 1658 NUR ADM
59 1207 1210 NUR NUR
59 1193 1207 NUR NUR
59 1115 1210 NUR NUR
59 1193 1658 NUR ADM
59 1100 1115 NUR NUR
59 1115 1193 NUR NUR
59 1098 1164 ADM NUR
59 1207 1658 NUR ADM
59 1207 1210 NUR NUR
59 1130 1260 MED MED
59 1193 1207 NUR NUR
59 1245 1391 NUR PAT
59 1115 1210 NUR NUR
59 1115 1193 NUR NUR
59 1098 1164 ADM NUR
59 1207 1658 NUR ADM
59 1207 1210 NUR NUR
59 1193 1207 NUR NUR
59 1181 1391 NUR PAT
59 1115 1207 NUR NUR
59 1245 1391 NUR PAT
59 1100 1210 NUR NUR
59 1115 1193 NUR NUR
59 1164 1210 NUR NUR
59 1098 1164 ADM NUR
